latitude,longitude,weight
49.2859953712115,-123.12708139766829,2.7678571428571432
49.2860063771739,-123.14067509450315,2.8
49.286010449777905,-123.11500423202138,3.25
49.28601229508996,-123.13135248688236,2.6875
49.28601305438978,-123.10860848573698,4.09375
49.28601686987503,-123.12047485512802,4.75
49.286019174415,-123.12048781817018,2.8984375
49.2860204584049,-123.14081378304392,1.0
49.28602105960483,-123.11502047720198,2.125
49.28602172740309,-123.14065221412494,3.25
49.28602411918581,-123.13554535303265,4.375
49.286025307729744,-123.11694934946884,2.125
49.2860266984622,-123.13137516730025,3.659090909090909
49.286033008204065,-123.12487733397231,3.25
49.28603309066391,-123.1269611072397,2.6875
49.28603357841514,-123.12487824296883,2.40625
49.28603551962627,-123.11696566425992,7.75
49.2860358388525,-123.11861768047176,3.325
49.28604028445103,-123.10870427625888,3.0892857142857144
49.28604053561904,-123.11861029240227,3.018382352941176
49.286044087295046,-123.13731012847371,3.25
49.28605285240388,-123.13576760997456,5.017857142857142
49.28605365761263,-123.12699267977194,2.125
49.28605786762473,-123.11876344707622,2.840909090909091
49.28605856611248,-123.12928521426389,3.25
49.286059333438,-123.13577755176789,3.045454545454546
49.28606009654331,-123.12675820283545,2.125
49.28606040288178,-123.12492071837539,3.25
49.28606349806366,-123.1291131378398,6.0625
49.28606443392103,-123.11875311807216,2.2857142857142856
49.286067386233036,-123.14225467335733,3.25
49.28607254438278,-123.12702168072752,1.5625
49.28607343795952,-123.12720125834662,2.125
49.28607546823256,-123.12932764688115,6.625
49.28607734121668,-123.1372589218238,3.25
49.286078674939674,-123.13725686977104,3.625
49.286082873449175,-123.02825056320472,3.25
49.286085446315504,-123.14038163383493,4.09375
49.286086848468805,-123.11704769273291,6.625
49.28608686212216,-123.14008740082232,1.0
49.28608788552723,-123.13349654618551,4.9375
49.28608844729602,-123.1379066008539,4.75
49.28608880701015,-123.02564141941282,6.625
49.286089699179016,-123.12112460034618,2.125
49.286089703642,-123.12112463335922,2.125
49.28609143205265,-123.12705067483215,1.375
49.2860925446639,-123.13350386735303,3.025
49.28609444249716,-123.11705982385206,4.9375
49.28610205842444,-123.13792801042597,2.546875
49.286103076312045,-123.04925358057838,3.25
49.286103599908564,-123.13993482313708,7.75
49.28610390588809,-123.14011360465055,1.0
49.28610485082051,-123.13131774501754,3.25
49.28610514505915,-123.1149712727751,4.09375
49.28610762809774,-123.1403485681944,4.65625
49.286110057565935,-123.12499933657591,3.25
49.286114202891625,-123.11498513959415,6.0625
49.28611583852216,-123.1238324351236,1.9375
49.28611730509033,-123.11498989636138,2.125
49.28612352793706,-123.0618108440606,1.0
49.28612794112654,-123.12385127251368,3.175
49.28612818101521,-123.12666713338952,3.25
49.28613191015014,-123.10934496902003,3.25
49.286135740658125,-123.12504000373657,1.0
49.286138376060315,-123.13137056182086,6.625
49.28614043975407,-123.06179739071163,3.8125
49.28614087619006,-123.12504814212134,1.0
49.286141025733315,-123.13484888719739,1.0
49.28614265179747,-123.02825033609066,3.25
49.286142866433444,-123.1404716630258,2.125
49.286144215297796,-123.11520908893297,3.25
49.286144868103385,-123.1372338213855,5.5
49.28614581750846,-123.13376768583258,3.25
49.28614646951498,-123.12731338119018,2.125
49.28615202787966,-123.13139205772838,1.5625
49.28615234511393,-123.12732240452559,4.9375
49.286156230870624,-123.12151632815346,4.9375
49.28615895867176,-123.13257416051262,4.375
49.28616142373588,-123.12508067093947,3.25
49.28616187149568,-123.1146505908885,7.75
49.28616504824289,-123.14043859601226,2.125
49.28616535710827,-123.12734237819963,3.25
49.28616897795364,-123.13711781149784,7.375
49.28617451846303,-123.12374432470789,3.25
49.28617643885138,-123.14024601130079,3.25
49.2861836301338,-123.13579013412294,6.0625
49.28618710679916,-123.12512133818464,4.375
49.28619179774272,-123.12738297844528,2.125
49.28619570597043,-123.11528794105676,3.8125
49.286196265411725,-123.12657606644298,7.75
49.28620085816933,-123.04399475971485,3.25
49.28620161173156,-123.12378649227293,3.352272727272727
49.286203131370215,-123.12740037503289,1.0
49.28620317499296,-123.14020615588063,2.96875
49.28620697006089,-123.12656174477634,3.475
49.286207349518136,-123.11530577287378,7.75
49.28621205580238,-123.13601191804744,4.9375
49.28621328672556,-123.12655329863644,2.1555429864253393
49.286214738289885,-123.14028397480136,2.8
49.28621538999084,-123.13387701086802,3.8125
49.286216175382656,-123.13482234799928,3.25
49.286220703212095,-123.13712739630611,3.25
49.28622283830062,-123.12654051961127,2.1103896103896105
49.28622350699402,-123.1163124650214,1.0
49.28623125123891,-123.12744355246399,3.625
49.28623484007404,-123.12957907011176,4.375
49.28623847198281,-123.12520267279939,4.214285714285714
49.286238910635035,-123.1151761299904,2.828125
49.28623953803538,-123.12745619853553,2.125
49.28624019900841,-123.14024553622298,5.5
49.28624163341189,-123.1358791463185,3.25
49.286241795946346,-123.140236399144,2.446428571428571
49.28624179864322,-123.14023640052676,3.109375
49.286242276891194,-123.11518128067283,3.30625
49.286242560943066,-123.13588056658665,3.25
49.2862481737126,-123.12521804201118,3.2781249999999997
49.28624853544838,-123.13374880043347,6.625
49.28625042779045,-123.12667069450976,3.25
49.28625542547162,-123.11432586676754,3.25
49.28625579822348,-123.1238708261666,1.84375
49.28625865341726,-123.11432083726966,2.875
49.286264006136186,-123.14035995228153,1.75
49.286264155002705,-123.12524334017125,7.75
49.28626556452053,-123.11539492795318,5.5
49.286265820486825,-123.11539532457701,1.0
49.28626801621606,-123.1348139885278,3.25
49.28626872374118,-123.12962259806683,3.8928571428571432
49.28626906281318,-123.13465158474044,3.25
49.28626981069954,-123.12732454686186,2.7
49.28626993690917,-123.1346502422805,3.25
49.28627070470451,-123.12750412520424,2.125
49.28627612949894,-123.1402868909049,5.5
49.28627720805293,-123.11541275844547,1.0
49.28627861217476,-123.11229596785148,2.138719512195122
49.28628030470789,-123.12734065421472,2.8941326530612246
49.2862834958884,-123.14249070269717,2.125
49.28628349859033,-123.14249069995479,2.125
49.286285664894045,-123.1144581710801,5.21875
49.286285729828705,-123.11534273799795,5.5
49.28628579548315,-123.11228510168284,1.5516129032258064
49.28628953791568,-123.12735483457237,2.125
49.286290430974,-123.12753441298453,3.53125
49.286293448099684,-123.1296672915184,2.875
49.286297601918704,-123.12960247915368,5.5
49.28629839933304,-123.1295700001723,4.75
49.28629919229229,-123.12736965268827,2.125
49.286305630533775,-123.12965742829422,2.6875
49.28630998465318,-123.12395516024509,3.53125
49.28631296417614,-123.14043545462611,2.6875
49.28631421808113,-123.12968561135021,2.125
49.28631552099763,-123.12532467641684,7.75
49.28631718856662,-123.05451202599939,6.625
49.286321357604116,-123.12971922086219,4.9375
49.286328647589144,-123.12534546672715,2.875
49.28632988439146,-123.12759498586979,2.5
49.28633534150807,-123.12760336189808,2.125
49.28633786198296,-123.12974082013442,3.25
49.28634706437844,-123.11534175899263,3.25
49.28634835500635,-123.11534374076383,4.0
49.286354229026266,-123.12763236050417,2.125
49.28636035649689,-123.11338496851192,3.25
49.28636426724211,-123.12976491232372,1.0
49.28636827002934,-123.13996323631025,4.681818181818182
49.2863714675478,-123.12642525723007,3.25
49.28637526453925,-123.11556293592636,1.0
49.28637784088315,-123.12766861258082,7.75
49.28638715683299,-123.11024840728658,2.6875
49.28638766715574,-123.12981868083625,4.75
49.28638924797491,-123.13446638687972,3.25
49.28639136334354,-123.14037775550912,2.6875
49.28639142411377,-123.11805831269871,2.40625
49.28639699756867,-123.11541823590304,2.125
49.28641052209355,-123.12198717954108,2.125
49.28641078930142,-123.14050728834172,5.5
49.28641269156456,-123.1103387323977,2.125
49.28642097892196,-123.14060203806754,2.125
49.28642203855731,-123.11348171734303,3.25
49.28642230017946,-123.11800973963409,3.109375
49.28642537098513,-123.12195681966647,3.25
49.28642932165098,-123.12642867375483,1.0
49.286429439113384,-123.1242261969629,5.5
49.2864480064978,-123.13206698284384,1.0
49.28645093119968,-123.13206272235352,3.25
49.286458797900096,-123.12199861294012,5.5
49.286463999102295,-123.1219865001628,2.75
49.286464001799395,-123.12198650154455,3.25
49.286466262470555,-123.1141774806807,2.6875
49.286466746311746,-123.11417667049037,7.75
49.28646755218494,-123.12780634985107,2.125
49.2864699599746,-123.11552997613327,5.21875
49.28647129574208,-123.14050102756737,3.25
49.28647196434429,-123.1242072669459,2.875
49.28647254356756,-123.12420816496463,2.125
49.28647615341957,-123.12209633033754,2.828125
49.28647616156462,-123.12209628360434,1.0
49.286479145598186,-123.11792031654817,3.390625
49.28647920036448,-123.11415730899223,2.125
49.28648478780794,-123.13431916328307,3.25
49.28648550025178,-123.11809074348491,4.0
49.28648617055002,-123.13209825275194,2.5
49.28648819152885,-123.11028889680433,2.125
49.28649038554566,-123.13192515288176,4.09375
49.28649127881968,-123.1405318466755,5.5
49.28649540557064,-123.13517476191515,3.25
49.28650292795359,-123.06150912810436,2.40625
49.28650304474903,-123.1180631445285,3.25
49.28650313763018,-123.06150896060319,2.928571428571429
49.286503987321446,-123.12214045447647,3.17741935483871
49.28651069852456,-123.13206446471875,5.5
49.28651569861912,-123.13205530066212,2.125
49.286518886179856,-123.1178577961867,2.40625
49.28651992252833,-123.11803659178643,4.0
49.286520983505305,-123.12565001758625,3.25
49.286521445121956,-123.1353972952796,3.25
49.286524212765435,-123.12789334482125,3.25
49.286524924618305,-123.13215789120855,1.0
49.28652672974844,-123.12429249978244,3.25
49.28653060575914,-123.11602789828888,5.5
49.28653654597841,-123.13217554417099,3.25
49.28653773109574,-123.13202328392846,5.5
49.28653863382648,-123.11795511367445,3.25
49.28653924011135,-123.11800620282087,2.125
49.28654244277224,-123.11583396550617,2.928571428571429
49.28654298489837,-123.12449724211594,1.75
49.28654310021004,-123.12792234364889,1.0
49.28654318043877,-123.1344077188204,1.0
49.286543241498414,-123.12568526982473,2.125
49.28654407973611,-123.13431971762424,5.5
49.28654687535875,-123.12792814396104,1.0
49.28654810795957,-123.11387095090612,2.6875
49.28654860199672,-123.13431009733334,3.25
49.28654906961541,-123.14062097439425,6.25
49.286550381333925,-123.12911249364616,4.375
49.286550518551586,-123.13220431148552,3.25
49.28655300301814,-123.11790104739367,5.5
49.28655639479232,-123.11788900272889,1.4821428571428572
49.28655639929269,-123.11788899998942,2.546875
49.28655844320973,-123.12609162169336,2.125
49.286560228585664,-123.05770847975683,2.6875
49.286560511371874,-123.05735911671668,3.53125
49.286560769597266,-123.05738072946077,3.25
49.28656570911889,-123.12777885128304,5.5
49.28656615359262,-123.13865777959685,3.53125
49.286566602416904,-123.12795843070688,4.9375
49.286566691385715,-123.05836266226216,6.625
49.28656711855316,-123.11579693960518,3.25
49.28656766112005,-123.04399772488925,3.625
49.286569998054034,-123.11383681907049,3.25
49.28657023135148,-123.05869758307823,3.25
49.28657316828435,-123.13866880969866,4.375
49.286573757660655,-123.06077822530126,1.0
49.286575414334685,-123.0591931602446,2.575
49.28657573683494,-123.05921857110889,3.25
49.28657963415701,-123.05958833064719,3.625
49.286580060795586,-123.059627918927,3.25
49.286582648784645,-123.06009658929439,6.625
49.286583598291784,-123.06029417589039,2.125
49.286584412771525,-123.04399785667839,2.8
49.286584546562274,-123.06049176111746,1.0
49.28658533485803,-123.11804241472569,3.25
49.28659004983067,-123.13415997599202,4.9375
49.286591564638094,-123.11571621379382,3.25
49.28659678185375,-123.11590198842151,3.25
49.2866006709109,-123.13969651803332,5.5
49.28660129384956,-123.05774524975534,3.25
49.2866016653403,-123.12440913310499,2.125
49.286602019363805,-123.11387211738541,5.5
49.28660275467544,-123.12003439377636,3.25
49.28660308124355,-123.11099744849811,2.6875
49.28660373710618,-123.11396370171664,3.25
49.28660374481695,-123.1279263494498,3.25
49.28660397656872,-123.14088426448082,2.125
49.2866044348575,-123.13654754607809,5.5
49.286605795543394,-123.11582700051656,2.7386363636363633
49.28660579914145,-123.11582700052499,3.4375
49.286607081551686,-123.1137719625282,3.25
49.28660800890237,-123.12441900304327,2.5
49.28660925804846,-123.11386545243731,2.6171875
49.28660929937873,-123.11386550066102,3.1374999999999997
49.28661011573459,-123.11592227492163,4.625
49.286612194982226,-123.136536896718,3.25
49.28661219857703,-123.13653689947813,2.125
49.28661333440718,-123.13662844314142,3.475
49.28661898697583,-123.11397063574982,2.2375
49.28662179584274,-123.05968509922512,2.125
49.286622864193816,-123.14091339345458,3.25
49.28662315400466,-123.13230696729192,3.0
49.286623799309524,-123.13180132336646,1.0
49.286624731709985,-123.11588667892033,4.375
49.286631398093434,-123.13196634076685,3.25
49.286633668310934,-123.13666012255611,2.6875
49.28663529418968,-123.14247333960381,3.183823529411765
49.28663541648325,-123.13232559286256,3.25
49.2866366915384,-123.14247301635567,2.8
49.286640341342796,-123.13002125051243,3.6517857142857144
49.286644254187294,-123.129161461397,4.375
49.286645123495404,-123.11401151453529,3.25
49.28664612063355,-123.129146216384,4.625
49.28664876401414,-123.13638983694597,1.0
49.286651514268684,-123.05861631063422,3.025
49.28665168633269,-123.05862112507167,3.25
49.286652993958285,-123.02932475173753,3.25
49.28665299599601,-123.02932381116874,3.25
49.286653222433436,-123.0290898775145,3.8125
49.28665345239257,-123.02731469337789,3.25
49.2866538064642,-123.02848591364346,3.25
49.28665392345589,-123.02626839061688,3.25
49.2866539455156,-123.02621878656065,3.25
49.28665419928728,-123.02563700700463,3.25
49.286654783355765,-123.02392865847187,3.8125
49.2866579992085,-123.03004129998871,3.25
49.28665880062104,-123.12904038444697,3.25
49.28666033001511,-123.11104529033045,2.446428571428571
49.286662295227075,-123.13006816900449,2.928571428571429
49.286664415144024,-123.05999565162149,2.875
49.28666523398622,-123.12810986753955,3.7321428571428568
49.28666595485258,-123.05962076471425,4.375
49.28666885955057,-123.12222066585048,2.75
49.28666930379986,-123.13969897397983,2.5
49.28667204653279,-123.13654038286073,2.125
49.286673908353485,-123.13172590462476,5.5
49.28667994478098,-123.04656493197076,3.25
49.28668003777252,-123.04661762876113,3.25
49.28668055333103,-123.02360199182195,3.25
49.28668137763167,-123.0474999759837,3.25
49.28668335983387,-123.04883227691735,6.625
49.28668387922671,-123.04918136664435,2.125
49.286683954100056,-123.04923367427182,3.25
49.28668715048329,-123.05005143629239,3.25
49.28668773378728,-123.05643256424398,3.25
49.28668905123728,-123.05050813893536,2.125
49.28669012700674,-123.05553287391142,3.025
49.28669089431033,-123.0509508031232,2.125
49.286691012587355,-123.1222557843807,7.75
49.28669229371359,-123.12235671604795,5.5
49.286692380458845,-123.13657206365201,7.75
49.286692647218246,-123.06149998864915,1.0
49.2866927441983,-123.05449454030351,3.25
49.28669354928569,-123.05362541524562,6.625
49.286693690525205,-123.05162452423293,3.25
49.286693770262744,-123.05338517939477,7.75
49.28669429547584,-123.02792219816288,1.0
49.28669474356808,-123.05187824844243,3.4375
49.286695101265664,-123.0283110985206,1.0
49.286695302616465,-123.02570219997222,3.25
49.28669997543336,-123.11128922105935,3.25
49.28670468709718,-123.12817044271819,2.125
49.28671498665568,-123.11394091549732,2.125
49.28672130094287,-123.04669650376778,1.0
49.28672171418337,-123.11107687407714,2.125
49.28672225977001,-123.12230531452971,7.75
49.286728601240114,-123.05653070396683,3.25
49.28673129573494,-123.13034646275095,3.25
49.28673260476145,-123.14108264336352,3.25
49.286733797049266,-123.05457310539894,3.8125
49.28673559239777,-123.02756206094918,3.25
